correlation,constant_P_p,correlationship
0.0512013561891357,0.2,richness-prevalence
0.303634002481399,0.2,richness-prevalence
0.736072055296646,0.2,richness-prevalence
0.613472102003359,0.2,richness-prevalence
0.13080110881319,0.2,richness-prevalence
0.440813566242297,0.2,richness-prevalence
0.441467049925592,0.2,richness-prevalence
0.266116488649941,0.2,richness-prevalence
0.11370959454993,0.2,richness-prevalence
0.0886006837824299,0.2,richness-prevalence
0.0734066631429351,0.2,richness-prevalence
0.363378374202136,0.2,richness-prevalence
0.725985539758422,0.2,richness-prevalence
0.0802631874412569,0.2,richness-prevalence
0.218283919895791,0.2,richness-prevalence
-0.134619349699445,0.2,richness-prevalence
0.46456720445275,0.2,richness-prevalence
0.437388759735503,0.2,richness-prevalence
0.311524752433403,0.2,richness-prevalence
0.24210863864458,0.2,richness-prevalence
0.21892427090314,0.2,richness-prevalence
0.399828945362258,0.2,richness-prevalence
0.127664931168061,0.2,richness-prevalence
0.339825305202229,0.2,richness-prevalence
0.587864772085212,0.2,richness-prevalence
0.567608032289093,0.2,richness-prevalence
0.334926149394345,0.2,richness-prevalence
0.285544437305824,0.2,richness-prevalence
-0.252199560457857,0.2,richness-prevalence
0.135687000071541,0.2,richness-prevalence
0.293810411647289,0.2,richness-prevalence
0.693859861040277,0.2,richness-prevalence
0.061447377178316,0.2,richness-prevalence
0.680093301220317,0.2,richness-prevalence
0.286138815817388,0.2,richness-prevalence
0.607335452111953,0.2,richness-prevalence
0.286151522683184,0.2,richness-prevalence
0.702700988962685,0.2,richness-prevalence
0.397593984351289,0.2,richness-prevalence
0.681887535869963,0.2,richness-prevalence
0.675107230472602,0.2,richness-prevalence
0.0526799440780301,0.2,richness-prevalence
-0.285668641899942,0.2,richness-prevalence
0.587486810118021,0.2,richness-prevalence
0.318694868956699,0.2,richness-prevalence
0.374727356722301,0.2,richness-prevalence
0.386073669214015,0.2,richness-prevalence
-0.284915319167765,0.2,richness-prevalence
0.422347481335338,0.2,richness-prevalence
0.229355027269551,0.2,richness-prevalence
0.615595643189872,0.2,richness-prevalence
0.167571611594979,0.2,richness-prevalence
0.762951700176002,0.2,richness-prevalence
0.00531603501124945,0.2,richness-prevalence
0.625844284434276,0.2,richness-prevalence
0.685521360218788,0.2,richness-prevalence
0.256794844300943,0.2,richness-prevalence
0.428354972406391,0.2,richness-prevalence
0.356904276095235,0.2,richness-prevalence
0.71488769719237,0.2,richness-prevalence
0.282976743271561,0.2,richness-prevalence
0.591732465152192,0.2,richness-prevalence
0.353826982524888,0.2,richness-prevalence
0.811862724523741,0.2,richness-prevalence
0.231007246818949,0.2,richness-prevalence
-0.2320707142352,0.2,richness-prevalence
0.34881894761873,0.2,richness-prevalence
0.736601464811494,0.2,richness-prevalence
0.386466165948142,0.2,richness-prevalence
0.301396218116367,0.2,richness-prevalence
0.539318802194803,0.2,richness-prevalence
-0.107030348977498,0.2,richness-prevalence
0.484430059452657,0.2,richness-prevalence
0.149531509657668,0.2,richness-prevalence
-0.0588186517744245,0.2,richness-prevalence
0.813679307115829,0.2,richness-prevalence
-0.128641396675305,0.2,richness-prevalence
0.345335751608595,0.2,richness-prevalence
0.67473409630332,0.2,richness-prevalence
0.416334004588191,0.2,richness-prevalence
0.140767536507989,0.2,richness-prevalence
0.360661259514608,0.2,richness-prevalence
0.596406214563625,0.2,richness-prevalence
0.276523998430025,0.2,richness-prevalence
0.416962194588023,0.2,richness-prevalence
0.305176698714657,0.2,richness-prevalence
-0.296722434060214,0.2,richness-prevalence
0.166446380908493,0.2,richness-prevalence
0.495271388489268,0.2,richness-prevalence
-0.478038844841924,0.2,richness-prevalence
0.389826607075722,0.2,richness-prevalence
0.538720785732773,0.2,richness-prevalence
-0.290313522505537,0.2,richness-prevalence
0.23597115596485,0.2,richness-prevalence
0.426205226534026,0.2,richness-prevalence
0.472620401900409,0.2,richness-prevalence
0.156881451259072,0.2,richness-prevalence
0.381659581566871,0.2,richness-prevalence
0.338840552496889,0.2,richness-prevalence
0.523996819359191,0.2,richness-prevalence
0.235498089576291,0.2,richness-prevalence
0.159821975697514,0.2,richness-prevalence
0.255700570890197,0.2,richness-prevalence
0.0197902319532339,0.2,richness-prevalence
0.0213608647843017,0.2,richness-prevalence
0.5927434984704,0.2,richness-prevalence
0.482663151894556,0.2,richness-prevalence
0.449851096723424,0.2,richness-prevalence
0.17340070968481,0.2,richness-prevalence
-0.139584063916697,0.2,richness-prevalence
0.0385135408855943,0.2,richness-prevalence
0.545764234721376,0.2,richness-prevalence
0.44828013991685,0.2,richness-prevalence
0.256583560335915,0.2,richness-prevalence
0.269662895477678,0.2,richness-prevalence
0.39287297510893,0.2,richness-prevalence
0.536734773166756,0.2,richness-prevalence
0.810586656051533,0.2,richness-prevalence
0.456807853154229,0.2,richness-prevalence
0.186415375966614,0.2,richness-prevalence
0.729202752317684,0.2,richness-prevalence
0.661202549703882,0.2,richness-prevalence
0.0628087675009302,0.2,richness-prevalence
0.293709212422466,0.2,richness-prevalence
0.075067404266028,0.2,richness-prevalence
0.286359310090797,0.2,richness-prevalence
0.277774617804654,0.2,richness-prevalence
0.281029144596671,0.2,richness-prevalence
0.569182295230123,0.2,richness-prevalence
0.423016943126774,0.2,richness-prevalence
0.388706560223735,0.2,richness-prevalence
0.553008484880791,0.2,richness-prevalence
0.368456912049675,0.2,richness-prevalence
0.40917393571701,0.2,richness-prevalence
0.781915655254423,0.2,richness-prevalence
0.489522280273419,0.2,richness-prevalence
0.571821673506927,0.2,richness-prevalence
0.259226485010446,0.2,richness-prevalence
0.437225068354936,0.2,richness-prevalence
0.635078865348986,0.2,richness-prevalence
-0.0294051056464593,0.2,richness-prevalence
0.662589807029432,0.2,richness-prevalence
0.448599977626404,0.2,richness-prevalence
0.355082167683339,0.2,richness-prevalence
0.0321254377056626,0.2,richness-prevalence
0.0498237196038146,0.2,richness-prevalence
0.527873599020899,0.2,richness-prevalence
0.311269296622531,0.2,richness-prevalence
0.0895433865024534,0.2,richness-prevalence
0.0100475175923966,0.2,richness-prevalence
-0.0663042847833044,0.2,richness-prevalence
-0.55836520414446,0.2,richness-prevalence
0.740107983413615,0.2,richness-prevalence
0.527475996630811,0.2,richness-prevalence
0.251001055956471,0.2,richness-prevalence
0.459752627526781,0.2,richness-prevalence
0.513623443913563,0.2,richness-prevalence
0.104417432200639,0.2,richness-prevalence
0.0571332760627471,0.2,richness-prevalence
0.818387019286791,0.2,richness-prevalence
0.676474842018339,0.2,richness-prevalence
0.658926733845477,0.2,richness-prevalence
0.583715191420155,0.2,richness-prevalence
0.272581979643156,0.2,richness-prevalence
0.512715829931084,0.2,richness-prevalence
0.796331044546335,0.2,richness-prevalence
0.690363153572833,0.2,richness-prevalence
0.256379054146747,0.2,richness-prevalence
0.617079800370846,0.2,richness-prevalence
0.142279391346887,0.2,richness-prevalence
0.483769718497852,0.2,richness-prevalence
0.543882601834227,0.2,richness-prevalence
0.0976716633018519,0.2,richness-prevalence
-0.243603043446234,0.2,richness-prevalence
0.0927594871404167,0.2,richness-prevalence
0.198625637840299,0.2,richness-prevalence
0.248744926869057,0.2,richness-prevalence
0.105322454212687,0.2,richness-prevalence
0.430358027216819,0.2,richness-prevalence
0.657559130351562,0.2,richness-prevalence
0.810997399367098,0.2,richness-prevalence
-0.0360763383782897,0.2,richness-prevalence
0.186877948877603,0.2,richness-prevalence
0.329293468626501,0.2,richness-prevalence
0.203305994448879,0.2,richness-prevalence
-0.00166801372808563,0.2,richness-prevalence
0.665077586622141,0.2,richness-prevalence
0.189349870733404,0.2,richness-prevalence
0.174830252776846,0.2,richness-prevalence
0.402575373929443,0.2,richness-prevalence
0.725524967278063,0.2,richness-prevalence
0.038540525135744,0.2,richness-prevalence
0.326836873787705,0.2,richness-prevalence
0.73439525026559,0.2,richness-prevalence
0.623335473946123,0.2,richness-prevalence
-0.432277265105991,0.2,richness-prevalence
0.284068899195539,0.2,richness-prevalence
0.429697511988791,0.2,richness-prevalence
0.000705737526754826,0.2,richness-prevalence
0.494914947776845,0.2,richness-prevalence
0.579002983572643,0.2,richness-prevalence
-0.0384513515892994,0.2,richness-prevalence
0.281505898325051,0.2,richness-prevalence
0.582767374701701,0.2,richness-prevalence
0.319381753435724,0.2,richness-prevalence
0.662357757332748,0.2,richness-prevalence
0.484111661898594,0.2,richness-prevalence
-0.0045836174517138,0.2,richness-prevalence
0.216751490861672,0.2,richness-prevalence
0.390986535305244,0.2,richness-prevalence
0.582465739577382,0.2,richness-prevalence
0.395399650760822,0.2,richness-prevalence
0.502274645114182,0.2,richness-prevalence
-0.105198381729161,0.2,richness-prevalence
-0.102657252170854,0.2,richness-prevalence
0.241848327202553,0.2,richness-prevalence
0.345580883520775,0.2,richness-prevalence
0.571009028810532,0.2,richness-prevalence
-0.146466845314026,0.2,richness-prevalence
0.506534646664671,0.2,richness-prevalence
0.056719837412764,0.2,richness-prevalence
0.439289112873679,0.2,richness-prevalence
-0.37117198155802,0.2,richness-prevalence
0.438753258525071,0.2,richness-prevalence
0.519153258771185,0.2,richness-prevalence
0.633609579591334,0.2,richness-prevalence
0.278205829083446,0.2,richness-prevalence
0.410518513096653,0.2,richness-prevalence
0.440914076849871,0.2,richness-prevalence
0.478495105078937,0.2,richness-prevalence
0.488879157496751,0.2,richness-prevalence
0.169564178840187,0.2,richness-prevalence
0.435368926952372,0.2,richness-prevalence
0.703099713151597,0.2,richness-prevalence
0.435861366031615,0.2,richness-prevalence
0.646548958678356,0.2,richness-prevalence
0.317457713180285,0.2,richness-prevalence
0.637033382631776,0.2,richness-prevalence
0.551490265112847,0.2,richness-prevalence
0.153377933337986,0.2,richness-prevalence
-0.353932094102557,0.2,richness-prevalence
0.317219986304284,0.2,richness-prevalence
0.527951833735932,0.2,richness-prevalence
0.274362867326144,0.2,richness-prevalence
0.707068767267465,0.2,richness-prevalence
0.377347299351385,0.2,richness-prevalence
0.837929200993303,0.2,richness-prevalence
0.657853153328735,0.2,richness-prevalence
0.433408578861636,0.2,richness-prevalence
0.531741275481129,0.2,richness-prevalence
0.554721799639044,0.2,richness-prevalence
0.519475834495288,0.2,richness-prevalence
0.690397147267175,0.2,richness-prevalence
0.25570033650796,0.2,richness-prevalence
0.582748302297834,0.2,richness-prevalence
-0.369647116697818,0.2,richness-prevalence
0.372386384507882,0.2,richness-prevalence
0.711564394105665,0.2,richness-prevalence
-0.0422355604908363,0.2,richness-prevalence
0.492497993066584,0.2,richness-prevalence
0.725857221847103,0.2,richness-prevalence
0.323943712994404,0.2,richness-prevalence
0.1519978759382,0.2,richness-prevalence
0.504789241498392,0.2,richness-prevalence
0.545291988724242,0.2,richness-prevalence
0.794026472322969,0.2,richness-prevalence
0.549780292775089,0.2,richness-prevalence
0.452325164201476,0.2,richness-prevalence
0.448118397012214,0.2,richness-prevalence
0.135899736345707,0.2,richness-prevalence
0.538111422203151,0.2,richness-prevalence
0.6890462710258,0.2,richness-prevalence
0.779339974097043,0.2,richness-prevalence
0.657810666160182,0.2,richness-prevalence
0.586671833772432,0.2,richness-prevalence
0.905415540501404,0.2,richness-prevalence
0.431929142244837,0.2,richness-prevalence
0.637205136149234,0.2,richness-prevalence
0.380015494833674,0.2,richness-prevalence
0.709149773568929,0.2,richness-prevalence
0.234098874505216,0.2,richness-prevalence
0.658020273546736,0.2,richness-prevalence
0.487544582648061,0.2,richness-prevalence
0.558416553441534,0.2,richness-prevalence
0.412209396942877,0.2,richness-prevalence
0.391838559376537,0.2,richness-prevalence
0.217433991668155,0.2,richness-prevalence
0.594636391284209,0.2,richness-prevalence
0.533498767521298,0.2,richness-prevalence
0.432720933172226,0.2,richness-prevalence
0.0964492870776619,0.2,richness-prevalence
0.565168223073563,0.2,richness-prevalence
0.192897215678182,0.2,richness-prevalence
0.307117771548253,0.2,richness-prevalence
0.491129820180149,0.2,richness-prevalence
0.417723579241196,0.2,richness-prevalence
0.0968714622066256,0.2,richness-prevalence
0.859970726410412,0.2,richness-prevalence
0.435168849741137,0.2,richness-prevalence
0.420923547579452,0.2,richness-prevalence
0.576539889810495,0.2,richness-prevalence
0.374698057732815,0.2,richness-prevalence
0.702199704681556,0.2,richness-prevalence
0.605500774945555,0.2,richness-prevalence
0.5279614055108,0.2,richness-prevalence
0.374813363885174,0.2,richness-prevalence
0.181340415690086,0.2,richness-prevalence
0.529729752280177,0.2,richness-prevalence
0.404222480368637,0.2,richness-prevalence
0.706814816523224,0.2,richness-prevalence
0.328976637876647,0.2,diversity-prevalence
0.630130838158042,0.2,diversity-prevalence
0.5843354337078,0.2,diversity-prevalence
0.50896876993959,0.2,diversity-prevalence
0.24222851146735,0.2,diversity-prevalence
0.698805998026984,0.2,diversity-prevalence
0.466639542846011,0.2,diversity-prevalence
0.629928308849219,0.2,diversity-prevalence
0.570317795123683,0.2,diversity-prevalence
0.622792655210928,0.2,diversity-prevalence
0.406232060137695,0.2,diversity-prevalence
0.606578500669432,0.2,diversity-prevalence
0.890171697110247,0.2,diversity-prevalence
0.316625040898677,0.2,diversity-prevalence
0.469998392257746,0.2,diversity-prevalence
0.49207874583078,0.2,diversity-prevalence
0.621795476511126,0.2,diversity-prevalence
0.741788425637092,0.2,diversity-prevalence
0.312281066971295,0.2,diversity-prevalence
0.937407509329219,0.2,diversity-prevalence
0.69816782597625,0.2,diversity-prevalence
0.389124189365661,0.2,diversity-prevalence
0.586930327588926,0.2,diversity-prevalence
0.612668742511121,0.2,diversity-prevalence
0.688622958058926,0.2,diversity-prevalence
0.920321763451087,0.2,diversity-prevalence
0.617359003288778,0.2,diversity-prevalence
0.760949174251401,0.2,diversity-prevalence
0.78837258439579,0.2,diversity-prevalence
0.69031354557247,0.2,diversity-prevalence
0.743275866835594,0.2,diversity-prevalence
0.674285701745251,0.2,diversity-prevalence
0.794494913570704,0.2,diversity-prevalence
0.74977807820142,0.2,diversity-prevalence
0.830732136957865,0.2,diversity-prevalence
0.266449912528919,0.2,diversity-prevalence
0.736149256287447,0.2,diversity-prevalence
0.778256031413013,0.2,diversity-prevalence
0.609989327565783,0.2,diversity-prevalence
0.459031453662632,0.2,diversity-prevalence
0.326145027030111,0.2,diversity-prevalence
0.489325960741848,0.2,diversity-prevalence
