correlation,constant_P_c,correlationship
0.923771532048059,0.2,richness-prevalence
0.9758159821921,0.2,richness-prevalence
0.917722929412718,0.2,richness-prevalence
0.91498529021516,0.2,richness-prevalence
0.893698939460631,0.2,richness-prevalence
0.896603509449142,0.2,richness-prevalence
0.857557523592559,0.2,richness-prevalence
0.984993794748721,0.2,richness-prevalence
0.946048486567481,0.2,richness-prevalence
0.914616247969176,0.2,richness-prevalence
0.926336185063847,0.2,richness-prevalence
0.914024204195096,0.2,richness-prevalence
0.946786631104734,0.2,richness-prevalence
0.859386036798947,0.2,richness-prevalence
0.87973095030535,0.2,richness-prevalence
0.83594312462917,0.2,richness-prevalence
0.888298951486684,0.2,richness-prevalence
0.961439869718914,0.2,richness-prevalence
0.857468615278306,0.2,richness-prevalence
0.921680076407447,0.2,richness-prevalence
0.883112267522479,0.2,richness-prevalence
0.953513249955139,0.2,richness-prevalence
0.915790098089327,0.2,richness-prevalence
0.929816629244325,0.2,richness-prevalence
0.966510247213053,0.2,richness-prevalence
0.913582524789556,0.2,richness-prevalence
0.979216847060407,0.2,richness-prevalence
0.920912216547476,0.2,richness-prevalence
0.963210686282468,0.2,richness-prevalence
0.878090125299333,0.2,richness-prevalence
0.913078686325409,0.2,richness-prevalence
0.910529467473211,0.2,richness-prevalence
0.957395741704079,0.2,richness-prevalence
0.936103494414658,0.2,richness-prevalence
0.947022805111702,0.2,richness-prevalence
0.923083390753503,0.2,richness-prevalence
0.942613028405627,0.2,richness-prevalence
0.957357977061398,0.2,richness-prevalence
0.924353790604836,0.2,richness-prevalence
0.94197556813338,0.2,richness-prevalence
0.955099668867027,0.2,richness-prevalence
0.867075316199089,0.2,richness-prevalence
0.957937159032647,0.2,richness-prevalence
0.908855357086668,0.2,richness-prevalence
0.968222369256817,0.2,richness-prevalence
0.908395849815982,0.2,richness-prevalence
0.827625351284877,0.2,richness-prevalence
0.904837575926211,0.2,richness-prevalence
0.917856530260015,0.2,richness-prevalence
0.894787352730574,0.2,richness-prevalence
0.916149420170186,0.2,richness-prevalence
0.95007522183536,0.2,richness-prevalence
0.97044495352825,0.2,richness-prevalence
0.988249596525801,0.2,richness-prevalence
0.872076973052301,0.2,richness-prevalence
0.918681061336635,0.2,richness-prevalence
0.889976105456912,0.2,richness-prevalence
0.946827452084913,0.2,richness-prevalence
0.844368622101182,0.2,richness-prevalence
0.932726677752405,0.2,richness-prevalence
0.909510019959861,0.2,richness-prevalence
0.939691072463078,0.2,richness-prevalence
0.974533803903714,0.2,richness-prevalence
0.880428675085109,0.2,richness-prevalence
0.849152186837904,0.2,richness-prevalence
0.950725722879924,0.2,richness-prevalence
0.960740077879952,0.2,richness-prevalence
0.953870307291909,0.2,richness-prevalence
0.833722710770047,0.2,richness-prevalence
0.961687583051173,0.2,richness-prevalence
0.955259976422346,0.2,richness-prevalence
0.9807836970275,0.2,richness-prevalence
0.942536603785506,0.2,richness-prevalence
0.925960380556139,0.2,richness-prevalence
0.944731574590605,0.2,richness-prevalence
0.967345906376097,0.2,richness-prevalence
0.940384164768989,0.2,richness-prevalence
0.97703565580103,0.2,richness-prevalence
0.800295835996023,0.2,richness-prevalence
0.825879420481276,0.2,richness-prevalence
0.93876586002213,0.2,richness-prevalence
0.936291685106359,0.2,richness-prevalence
0.892196912674265,0.2,richness-prevalence
0.902132489303796,0.2,richness-prevalence
0.855560171423809,0.2,richness-prevalence
0.894633543182353,0.2,richness-prevalence
0.861670812581485,0.2,richness-prevalence
0.930290887198685,0.2,richness-prevalence
0.907784057429247,0.2,richness-prevalence
0.881982263770701,0.2,richness-prevalence
0.832565862512009,0.2,richness-prevalence
0.880409271453299,0.2,richness-prevalence
0.875419609119686,0.2,richness-prevalence
0.875938921980371,0.2,richness-prevalence
0.932999359316109,0.2,richness-prevalence
0.952774341649068,0.2,richness-prevalence
0.91908976817984,0.2,richness-prevalence
0.916768612230929,0.2,richness-prevalence
0.935013000204506,0.2,richness-prevalence
0.870085220315638,0.2,richness-prevalence
0.936630882003591,0.2,richness-prevalence
0.985065912032366,0.2,richness-prevalence
0.881871397430314,0.2,richness-prevalence
0.948476434981852,0.2,richness-prevalence
0.896208256033675,0.2,richness-prevalence
0.994363349293568,0.2,richness-prevalence
0.913503247390392,0.2,richness-prevalence
0.869733175340945,0.2,richness-prevalence
0.969902860612728,0.2,richness-prevalence
0.90678757138874,0.2,richness-prevalence
0.909349619249216,0.2,richness-prevalence
0.85662188342106,0.2,richness-prevalence
0.928134662912242,0.2,richness-prevalence
0.942995289807597,0.2,richness-prevalence
0.926231569368503,0.2,richness-prevalence
0.902611585094455,0.2,richness-prevalence
0.859176037835897,0.2,richness-prevalence
0.857058723031427,0.2,richness-prevalence
0.909983821117393,0.2,richness-prevalence
0.931956307304817,0.2,richness-prevalence
0.935637243010347,0.2,richness-prevalence
0.876769626454263,0.2,richness-prevalence
0.945672544020421,0.2,richness-prevalence
0.82163302983846,0.2,richness-prevalence
0.86555300262716,0.2,richness-prevalence
0.851837362341697,0.2,richness-prevalence
0.979328719500116,0.2,richness-prevalence
0.924256597786947,0.2,richness-prevalence
0.83343566507208,0.2,richness-prevalence
0.785680408319437,0.2,richness-prevalence
0.946815346028051,0.2,richness-prevalence
0.884705107656967,0.2,richness-prevalence
0.873369510088168,0.2,richness-prevalence
0.952739408924797,0.2,richness-prevalence
0.913263118426891,0.2,richness-prevalence
0.866868036723781,0.2,richness-prevalence
0.956961781002919,0.2,richness-prevalence
0.95230924073457,0.2,richness-prevalence
0.904769104551848,0.2,richness-prevalence
0.967151060292652,0.2,richness-prevalence
0.937813525493327,0.2,richness-prevalence
0.892795822819976,0.2,richness-prevalence
0.853918072361606,0.2,richness-prevalence
0.855497841322658,0.2,richness-prevalence
0.94506626404768,0.2,richness-prevalence
0.976774094099328,0.2,richness-prevalence
0.978069190794296,0.2,richness-prevalence
0.960750125726657,0.2,richness-prevalence
0.875140299683601,0.2,richness-prevalence
0.961070782363088,0.2,richness-prevalence
0.903462690946174,0.2,richness-prevalence
0.894833966831161,0.2,richness-prevalence
0.891612993958764,0.2,richness-prevalence
0.9555057210512,0.2,richness-prevalence
0.971627121525583,0.2,richness-prevalence
0.947871972656289,0.2,richness-prevalence
0.960088154905642,0.2,richness-prevalence
0.921590903839588,0.2,richness-prevalence
0.97212936546558,0.2,richness-prevalence
0.883789170169049,0.2,richness-prevalence
0.981281080415868,0.2,richness-prevalence
0.892134590081703,0.2,richness-prevalence
0.979515237489925,0.2,richness-prevalence
0.93247268807074,0.2,richness-prevalence
0.89244891006052,0.2,richness-prevalence
0.873153151977469,0.2,richness-prevalence
0.959450296985215,0.2,richness-prevalence
0.939012869732798,0.2,richness-prevalence
0.83551368343475,0.2,richness-prevalence
0.947313770370468,0.2,richness-prevalence
0.97939678354574,0.2,richness-prevalence
0.977881029036607,0.2,richness-prevalence
0.91515331167416,0.2,richness-prevalence
0.918908081014305,0.2,richness-prevalence
0.92412655431312,0.2,richness-prevalence
0.927092506092609,0.2,richness-prevalence
0.86427828560566,0.2,richness-prevalence
0.882629902335467,0.2,richness-prevalence
0.968010240127624,0.2,richness-prevalence
0.901702203386598,0.2,richness-prevalence
0.961623672151301,0.2,richness-prevalence
0.855575779892708,0.2,richness-prevalence
0.911072677410378,0.2,richness-prevalence
0.945111389847691,0.2,richness-prevalence
0.983353683689398,0.2,richness-prevalence
0.9623738152263,0.2,richness-prevalence
0.958956744959387,0.2,richness-prevalence
0.965934139004768,0.2,richness-prevalence
0.924293740648662,0.2,richness-prevalence
0.921086039683022,0.2,richness-prevalence
0.92730435459944,0.2,richness-prevalence
0.975424667170858,0.2,richness-prevalence
0.96276459906875,0.2,richness-prevalence
0.931133290657874,0.2,richness-prevalence
0.906238670848217,0.2,richness-prevalence
0.896318508589005,0.2,richness-prevalence
0.902490191009287,0.2,richness-prevalence
0.898410775264672,0.2,richness-prevalence
0.887508235406063,0.2,richness-prevalence
0.911503487870813,0.2,richness-prevalence
0.855528979616647,0.2,richness-prevalence
0.841289731173186,0.2,richness-prevalence
0.947923002941552,0.2,richness-prevalence
0.911752830103755,0.2,richness-prevalence
0.841055590586714,0.2,richness-prevalence
0.925685716451397,0.2,richness-prevalence
0.815319856114272,0.2,richness-prevalence
0.985701967879594,0.2,richness-prevalence
0.826381126504869,0.2,richness-prevalence
0.89233525641718,0.2,richness-prevalence
0.91944316719365,0.2,richness-prevalence
0.903316593761394,0.2,richness-prevalence
0.958806700993219,0.2,richness-prevalence
0.869440134918623,0.2,richness-prevalence
0.915170555424223,0.2,richness-prevalence
0.826183744274081,0.2,richness-prevalence
0.945217628186443,0.2,richness-prevalence
0.966810575728045,0.2,richness-prevalence
0.834913269950962,0.2,richness-prevalence
0.80411529368234,0.2,richness-prevalence
0.914539632194401,0.2,richness-prevalence
0.860071642376109,0.2,richness-prevalence
0.924555450539255,0.2,richness-prevalence
0.866541245051593,0.2,richness-prevalence
0.968887213048015,0.2,richness-prevalence
0.819384865439791,0.2,richness-prevalence
0.93771658462742,0.2,richness-prevalence
0.94876826696825,0.2,richness-prevalence
0.847452971433563,0.2,richness-prevalence
0.929432615901178,0.2,richness-prevalence
0.94942790802908,0.2,richness-prevalence
0.953750235567315,0.2,richness-prevalence
0.88478558172186,0.2,richness-prevalence
0.932767832827664,0.2,richness-prevalence
0.975164296822457,0.2,richness-prevalence
0.95481782067264,0.2,richness-prevalence
0.980461728455801,0.2,richness-prevalence
0.921270924960968,0.2,richness-prevalence
0.857991484579882,0.2,richness-prevalence
0.931252762789803,0.2,richness-prevalence
0.919756533969878,0.2,richness-prevalence
0.860478013872179,0.2,richness-prevalence
0.947019857134207,0.2,richness-prevalence
0.84586746088776,0.2,richness-prevalence
0.934927309277931,0.2,richness-prevalence
0.871898878979548,0.2,richness-prevalence
0.828549869416269,0.2,richness-prevalence
0.927862724871092,0.2,richness-prevalence
0.887245574073602,0.2,richness-prevalence
0.913135019981689,0.2,richness-prevalence
0.947148723889875,0.2,richness-prevalence
0.971646880800805,0.2,richness-prevalence
0.884385086136236,0.2,richness-prevalence
0.983971133585854,0.2,richness-prevalence
0.985103591798725,0.2,richness-prevalence
0.867342082348478,0.2,richness-prevalence
0.854977480826486,0.2,richness-prevalence
0.897215971979437,0.2,richness-prevalence
0.958381070097861,0.2,richness-prevalence
0.917403764199152,0.2,richness-prevalence
0.885779942127664,0.2,richness-prevalence
0.826072873135665,0.2,richness-prevalence
0.902551734404034,0.2,richness-prevalence
0.841189756401833,0.2,richness-prevalence
0.935986008752772,0.2,richness-prevalence
0.912796786014074,0.2,richness-prevalence
0.930648212972725,0.2,richness-prevalence
0.950818189759082,0.2,richness-prevalence
0.930245969901832,0.2,richness-prevalence
0.982934855347465,0.2,richness-prevalence
0.890401172010177,0.2,richness-prevalence
0.921599684650926,0.2,richness-prevalence
0.940652174811418,0.2,richness-prevalence
0.947182486397814,0.2,richness-prevalence
0.946691389903056,0.2,richness-prevalence
0.820501987396243,0.2,richness-prevalence
0.925776564356813,0.2,richness-prevalence
0.931403500538205,0.2,richness-prevalence
0.940721340376089,0.2,richness-prevalence
0.951194810631523,0.2,richness-prevalence
0.86737537324325,0.2,richness-prevalence
0.832622362276511,0.2,richness-prevalence
0.924228590999922,0.2,richness-prevalence
0.971992029833305,0.2,richness-prevalence
0.725776574464858,0.2,richness-prevalence
0.964467822772411,0.2,richness-prevalence
0.936555692826563,0.2,richness-prevalence
0.916680527152689,0.2,richness-prevalence
0.949569143048821,0.2,richness-prevalence
0.915309346319215,0.2,richness-prevalence
0.975711144141093,0.2,richness-prevalence
0.937465071712368,0.2,richness-prevalence
0.882284569122139,0.2,richness-prevalence
0.935285584438356,0.2,richness-prevalence
0.920650648278651,0.2,richness-prevalence
0.945491014505453,0.2,richness-prevalence
0.936982929123362,0.2,richness-prevalence
0.973240327943637,0.2,richness-prevalence
0.867944869363328,0.2,richness-prevalence
0.891081112086648,0.2,richness-prevalence
0.825023741853788,0.2,richness-prevalence
0.849043175891202,0.2,richness-prevalence
0.81661944349747,0.2,diversity-prevalence
0.937993970986745,0.2,diversity-prevalence
0.87203584267786,0.2,diversity-prevalence
0.921304744560626,0.2,diversity-prevalence
0.975626371002012,0.2,diversity-prevalence
0.900663626797217,0.2,diversity-prevalence
0.974610668174482,0.2,diversity-prevalence
0.883664373243667,0.2,diversity-prevalence
0.944770962613571,0.2,diversity-prevalence
0.883058625331241,0.2,diversity-prevalence
0.963302239139115,0.2,diversity-prevalence
0.855380643812862,0.2,diversity-prevalence
0.915867531246577,0.2,diversity-prevalence
0.99439459211333,0.2,diversity-prevalence
0.957861756630484,0.2,diversity-prevalence
0.939550384521986,0.2,diversity-prevalence
0.961721612612534,0.2,diversity-prevalence
0.887329579590863,0.2,diversity-prevalence
0.919038489289824,0.2,diversity-prevalence
0.91974238954954,0.2,diversity-prevalence
0.96393114997775,0.2,diversity-prevalence
0.719927415879341,0.2,diversity-prevalence
0.951868878489674,0.2,diversity-prevalence
0.90960743969129,0.2,diversity-prevalence
0.963922069303738,0.2,diversity-prevalence
0.950768730661779,0.2,diversity-prevalence
0.942159627035668,0.2,diversity-prevalence
0.899762279573464,0.2,diversity-prevalence
0.83195255461791,0.2,diversity-prevalence
0.893451670991837,0.2,diversity-prevalence
0.892002165623655,0.2,diversity-prevalence
0.909121892503006,0.2,diversity-prevalence
0.976039261156165,0.2,diversity-prevalence
0.95338560088493,0.2,diversity-prevalence
0.939995838728829,0.2,diversity-prevalence
0.944364353986257,0.2,diversity-prevalence
0.964440893833012,0.2,diversity-prevalence
0.862223341547173,0.2,diversity-prevalence
0.899940044601988,0.2,diversity-prevalence
0.96022098942579,0.2,diversity-prevalence
0.919063135101976,0.2,diversity-prevalence
0.832674780101942,0.2,diversity-prevalence
0.929466746078772,0.2,diversity-prevalence
0.913174839320427,0.2,diversity-prevalence
0.904972842574431,0.2,diversity-prevalence
0.931596347495627,0.2,diversity-prevalence
0.962322808924516,0.2,diversity-prevalence
0.87673196954919,0.2,diversity-prevalence
