correlation,constant_P_p,correlationship
-0.941311486282903,0.6,diversity-prevalence
0.241606789605138,0.6,diversity-prevalence
0.160173437683834,0.6,diversity-prevalence
0.762506002218947,0.6,diversity-prevalence
-0.013558327122445,0.6,diversity-prevalence
0.7173393839847,0.6,diversity-prevalence
-0.982557610254415,0.6,diversity-prevalence
0.441866624151531,0.6,diversity-prevalence
0.253445266091053,0.6,diversity-prevalence
0.969145687532222,0.6,diversity-prevalence
0.077807262244901,0.6,diversity-prevalence
-0.387819446193056,0.6,diversity-prevalence
0.652761238672438,0.6,diversity-prevalence
-0.109811787388992,0.6,diversity-prevalence
0.381044057956472,0.6,diversity-prevalence
0.955277619457448,0.6,diversity-prevalence
0.645859301558111,0.6,diversity-prevalence
0.412197606246651,0.6,diversity-prevalence
0.683469002729912,0.6,diversity-prevalence
0.843447567817059,0.6,diversity-prevalence
-0.208282663561585,0.6,diversity-prevalence
-0.268774887730208,0.6,diversity-prevalence
-0.866040923787497,0.6,diversity-prevalence
-0.0133424477363216,0.6,diversity-prevalence
0.240570153984608,0.6,diversity-prevalence
0.603088971419716,0.6,diversity-prevalence
-0.446946988524505,0.6,diversity-prevalence
0.435257522910638,0.6,diversity-prevalence
-0.181125220157322,0.6,diversity-prevalence
0.260874252282631,0.6,diversity-prevalence
0.709806699547833,0.6,diversity-prevalence
-0.139493962706984,0.6,diversity-prevalence
0.383660054715273,0.6,diversity-prevalence
0.585272694815888,0.6,diversity-prevalence
-0.529322851556955,0.6,diversity-prevalence
0.98887592362726,0.6,diversity-prevalence
-0.495243375526318,0.6,diversity-prevalence
-0.860167767025115,0.6,diversity-prevalence
0.339482562711872,0.6,diversity-prevalence
0.0195059969201302,0.6,diversity-prevalence
-0.492840143292499,0.6,diversity-prevalence
0.574399013169685,0.6,diversity-prevalence
-0.816554265675577,0.6,diversity-prevalence
-0.159503967183402,0.6,diversity-prevalence
0.535717822008897,0.6,diversity-prevalence
-0.692258426249421,0.6,diversity-prevalence
-0.71819495746991,0.6,diversity-prevalence
0.268254297981548,0.6,diversity-prevalence
-0.0828334358361933,0.6,diversity-prevalence
-0.822162880032729,0.6,diversity-prevalence
0.380965041863551,0.6,diversity-prevalence
-0.26488842526684,0.6,diversity-prevalence
-0.626792208040228,0.6,diversity-prevalence
-0.0803845747634821,0.6,diversity-prevalence
0.615700571572401,0.6,diversity-prevalence
0.258525995528902,0.6,diversity-prevalence
-0.109485798899233,0.6,diversity-prevalence
-0.811384946627744,0.6,diversity-prevalence
0.647273786985849,0.6,diversity-prevalence
0.146147688685082,0.6,diversity-prevalence
0.0696672285778207,0.6,diversity-prevalence
0.414293238706892,0.6,diversity-prevalence
0.800789558147241,0.6,diversity-prevalence
0.877606380246577,0.6,diversity-prevalence
0.554424690082061,0.6,diversity-prevalence
0.520710854753552,0.6,diversity-prevalence
0.38890925500647,0.6,diversity-prevalence
-0.759008300456359,0.6,diversity-prevalence
0.856585677535963,0.6,diversity-prevalence
0.271269819508146,0.6,diversity-prevalence
0.74649574671416,0.6,diversity-prevalence
-0.895483501766491,0.6,diversity-prevalence
-0.187169710971587,0.6,diversity-prevalence
0.141395429032106,0.6,diversity-prevalence
0.226674840315434,0.6,diversity-prevalence
0.142312069513303,0.6,diversity-prevalence
0.987229902042638,0.6,diversity-prevalence
0.0875338959512606,0.6,diversity-prevalence
0.623419791807755,0.6,diversity-prevalence
-0.708142105043024,0.6,diversity-prevalence
0.633269852571699,0.6,diversity-prevalence
-0.380986310919912,0.6,diversity-prevalence
0.777048015188152,0.6,diversity-prevalence
-0.588968460961352,0.6,diversity-prevalence
0.197492877118969,0.6,diversity-prevalence
-0.170649161773084,0.6,diversity-prevalence
0.142244897144849,0.6,diversity-prevalence
-0.343839559177106,0.6,diversity-prevalence
0.699330798120779,0.6,diversity-prevalence
-0.756817452664035,0.6,diversity-prevalence
0.949379377678333,0.6,diversity-prevalence
0.726047437072938,0.6,diversity-prevalence
0.125115545762135,0.6,diversity-prevalence
0.474965294831608,0.6,diversity-prevalence
0.435423665234512,0.6,diversity-prevalence
0.65829422926899,0.6,diversity-prevalence
-0.17863857984933,0.6,diversity-prevalence
-0.288548325903029,0.6,diversity-prevalence
0.508826534987675,0.6,diversity-prevalence
-0.379762482698493,0.6,diversity-prevalence
0.177122820594072,0.6,diversity-prevalence
0.624799805016279,0.6,diversity-prevalence
-0.392149257687889,0.6,diversity-prevalence
-0.0490524319336355,0.6,diversity-prevalence
-0.299274550584609,0.6,diversity-prevalence
0.988994729816771,0.6,diversity-prevalence
0.475181980316215,0.6,diversity-prevalence
-0.166110755754328,0.6,diversity-prevalence
-0.103581767122848,0.6,diversity-prevalence
0.0805172810982378,0.6,diversity-prevalence
-0.0803029568227489,0.6,diversity-prevalence
0.521557039861331,0.6,diversity-prevalence
-0.416258471149839,0.6,diversity-prevalence
-0.974449537343954,0.6,diversity-prevalence
0.481481734389493,0.6,diversity-prevalence
0.129964739347777,0.6,diversity-prevalence
-0.182115381560067,0.6,diversity-prevalence
-0.471822431468729,0.6,diversity-prevalence
-0.903870027062691,0.6,diversity-prevalence
0.308875120507698,0.6,diversity-prevalence
0.269517092896209,0.6,diversity-prevalence
0.226168175247928,0.6,diversity-prevalence
0.919282121561803,0.6,diversity-prevalence
0.784189580213054,0.6,diversity-prevalence
0.657813059124169,0.6,diversity-prevalence
0.94289248963754,0.6,diversity-prevalence
0.621670297636017,0.6,diversity-prevalence
-0.103787268860433,0.6,diversity-prevalence
-0.888666531478921,0.6,diversity-prevalence
0.00302399988671566,0.6,diversity-prevalence
0.568483508100483,0.6,diversity-prevalence
0.0534455538032226,0.6,diversity-prevalence
0.120167697079805,0.6,diversity-prevalence
0.182492859574542,0.6,diversity-prevalence
-0.212652909946183,0.6,diversity-prevalence
0.968311911430607,0.6,diversity-prevalence
-0.913228748810104,0.6,diversity-prevalence
0.30648920940941,0.6,diversity-prevalence
0.345091395879601,0.6,diversity-prevalence
-0.34013376003294,0.6,diversity-prevalence
-0.977924298407935,0.6,diversity-prevalence
-0.452675413017409,0.6,diversity-prevalence
-0.234821723223432,0.6,diversity-prevalence
-0.913250736916286,0.6,diversity-prevalence
0.991765471588175,0.6,diversity-prevalence
-0.186766103307423,0.6,diversity-prevalence
0.669772458599255,0.6,diversity-prevalence
-0.646168542062685,0.6,diversity-prevalence
-0.131540025613396,0.6,diversity-prevalence
0.852421848694738,0.6,diversity-prevalence
0.880821604947832,0.6,diversity-prevalence
0.188392020036891,0.6,diversity-prevalence
0.72044346125628,0.6,diversity-prevalence
-0.535537770360109,0.6,diversity-prevalence
0.733803275624415,0.6,diversity-prevalence
0.47505513575831,0.6,diversity-prevalence
0.28016778728446,0.6,diversity-prevalence
-0.958604935950933,0.6,diversity-prevalence
0.610352080904787,0.6,diversity-prevalence
-0.451278902403146,0.6,diversity-prevalence
-0.633456670256826,0.6,diversity-prevalence
0.708359666840759,0.6,diversity-prevalence
0.434141335799609,0.6,diversity-prevalence
0.524607062071269,0.6,diversity-prevalence
0.90977273946475,0.6,diversity-prevalence
0.570343816061619,0.6,diversity-prevalence
0.636549592482202,0.6,diversity-prevalence
-0.649569989036089,0.6,diversity-prevalence
0.520064606635729,0.6,diversity-prevalence
-0.844396426206688,0.6,diversity-prevalence
0.80031516390295,0.6,diversity-prevalence
0.360245061033708,0.6,diversity-prevalence
-0.220055603580665,0.6,diversity-prevalence
0.0217458289448735,0.6,diversity-prevalence
0.341956655071935,0.6,diversity-prevalence
0.252247728026913,0.6,diversity-prevalence
0.701059760023204,0.6,diversity-prevalence
-0.0430862319210758,0.6,diversity-prevalence
0.514751148878364,0.6,diversity-prevalence
0.936241535910682,0.6,diversity-prevalence
0.816871451105934,0.6,diversity-prevalence
-0.152429512110019,0.6,diversity-prevalence
-0.521107394960685,0.6,diversity-prevalence
-0.650378365588763,0.6,diversity-prevalence
-0.98961401835688,0.6,diversity-prevalence
0.718939947143142,0.6,diversity-prevalence
-0.315897080151143,0.6,diversity-prevalence
0.74611484337797,0.6,diversity-prevalence
0.32502380719254,0.6,diversity-prevalence
-0.277013705394206,0.6,diversity-prevalence
0.896283322906192,0.6,diversity-prevalence
-0.882886575507581,0.6,diversity-prevalence
0.925998243528656,0.6,diversity-prevalence
0.172510598051873,0.6,diversity-prevalence
0.523899689043205,0.6,diversity-prevalence
0.296261979112976,0.6,diversity-prevalence
-0.74321730589508,0.6,diversity-prevalence
-0.689888366897606,0.6,diversity-prevalence
0.206790109618508,0.6,diversity-prevalence
-0.664937848241197,0.6,diversity-prevalence
0.691416198589296,0.6,diversity-prevalence
0.0478554138685408,0.6,diversity-prevalence
0.0455039339998635,0.6,diversity-prevalence
0.24086897035016,0.6,diversity-prevalence
0.0554164573066831,0.6,diversity-prevalence
0.818219211735569,0.6,diversity-prevalence
0.921943340155315,0.6,diversity-prevalence
0.0185016584280116,0.6,diversity-prevalence
-0.870789692304395,0.6,diversity-prevalence
0.84800785673609,0.6,diversity-prevalence
-0.717821340255198,0.6,diversity-prevalence
-0.152016930214731,0.6,diversity-prevalence
0.0910408470589702,0.6,diversity-prevalence
0.589757366880543,0.6,diversity-prevalence
0.62059394807975,0.6,diversity-prevalence
0.696731488846014,0.6,diversity-prevalence
-0.611421657376506,0.6,diversity-prevalence
-0.840532936798371,0.6,diversity-prevalence
0.313850856185768,0.6,diversity-prevalence
0.832893226405591,0.6,diversity-prevalence
0.621160496785805,0.6,diversity-prevalence
0.980035240813202,0.6,diversity-prevalence
0.41709774302689,0.6,diversity-prevalence
-0.283560399495079,0.6,diversity-prevalence
-0.5735533275939,0.6,diversity-prevalence
-0.37180232234046,0.6,diversity-prevalence
0.294545062448228,0.6,diversity-prevalence
0.382517969106422,0.6,diversity-prevalence
0.807886099766985,0.6,diversity-prevalence
0.644484790477859,0.6,diversity-prevalence
-0.462009005138961,0.6,diversity-prevalence
0.149875157350228,0.6,diversity-prevalence
-0.0102457929277216,0.6,diversity-prevalence
0.930997241584024,0.6,diversity-prevalence
0.682457143878238,0.6,diversity-prevalence
0.714011098045413,0.6,diversity-prevalence
0.0973754684860961,0.6,diversity-prevalence
-0.672094831730742,0.6,diversity-prevalence
0.266089283055413,0.6,diversity-prevalence
-0.784529779796522,0.6,diversity-prevalence
-0.215273965801313,0.6,diversity-prevalence
0.0887336801974375,0.6,diversity-prevalence
-0.168523283446248,0.6,diversity-prevalence
-0.897010894538095,0.6,diversity-prevalence
0.527180962840912,0.6,diversity-prevalence
-0.00120209626889947,0.6,diversity-prevalence
-0.297787054087823,0.6,diversity-prevalence
-0.268592482197946,0.6,diversity-prevalence
0.731604439756085,0.6,diversity-prevalence
-0.330765544009657,0.6,diversity-prevalence
0.215930447002002,0.6,diversity-prevalence
0.73887301823023,0.6,diversity-prevalence
0.0227845803815431,0.6,diversity-prevalence
-0.550528711910902,0.6,diversity-prevalence
-0.444596575599187,0.6,diversity-prevalence
-0.123254291534033,0.6,diversity-prevalence
0.744061447998018,0.6,diversity-prevalence
-0.166909731854981,0.6,diversity-prevalence
0.870568088145131,0.6,diversity-prevalence
0.613877234131401,0.6,diversity-prevalence
0.0837922290029522,0.6,diversity-prevalence
-0.714205099903334,0.6,diversity-prevalence
0.221176154566837,0.6,diversity-prevalence
-0.285521046852655,0.6,diversity-prevalence
0.00463305987695951,0.6,diversity-prevalence
0.0335835529860306,0.6,diversity-prevalence
0.330940806301716,0.6,diversity-prevalence
0.661565844406652,0.6,diversity-prevalence
0.977906197164293,0.6,diversity-prevalence
0.881122810349522,0.6,diversity-prevalence
-0.709889364596234,0.6,diversity-prevalence
0.708830786672675,0.6,diversity-prevalence
0.825232988099535,0.6,diversity-prevalence
0.868052575710465,0.6,diversity-prevalence
0.063176281375391,0.6,diversity-prevalence
0.674480872824219,0.6,diversity-prevalence
-0.94473008082022,0.6,diversity-prevalence
-0.425817689202091,0.6,diversity-prevalence
-0.562734391994275,0.6,diversity-prevalence
0.159841091194361,0.6,diversity-prevalence
0.406661601948097,0.6,diversity-prevalence
0.263185435367347,0.6,diversity-prevalence
0.754386189696947,0.6,diversity-prevalence
0.623353971048282,0.6,diversity-prevalence
0.321027254436727,0.6,diversity-prevalence
0.582315288359187,0.6,diversity-prevalence
0.776335699035455,0.6,diversity-prevalence
-0.52076381253527,0.6,diversity-prevalence
0.819436507716113,0.6,diversity-prevalence
-0.841485145664637,0.6,diversity-prevalence
0.374930756433573,0.6,diversity-prevalence
-0.109099917030931,0.6,diversity-prevalence
0.933294327633677,0.6,diversity-prevalence
0.0824780985440351,0.6,diversity-prevalence
-0.232900601858266,0.6,diversity-prevalence
-0.448527633214468,0.6,diversity-prevalence
0.0933690840585103,0.6,diversity-prevalence
0.198591635272681,0.6,diversity-prevalence
-0.0429952669243317,0.6,diversity-prevalence
-0.592622538479904,0.6,diversity-prevalence
0.771614805806473,0.6,diversity-prevalence
-0.267410576857221,0.6,diversity-prevalence
0.69258140048619,0.6,diversity-prevalence
0.995518336844983,0.6,diversity-prevalence
0.133912165117268,0.6,diversity-prevalence
-0.569389325570869,0.6,diversity-prevalence
-0.0484308528356651,0.6,diversity-prevalence
-0.635183264697916,0.6,diversity-prevalence
0.42324141902159,0.6,diversity-prevalence
-0.850140293981374,0.6,diversity-prevalence
-0.235644148354801,0.6,diversity-prevalence
0.591974130433427,0.6,diversity-prevalence
-0.445925030054583,0.6,diversity-prevalence
0.490026649175473,0.6,diversity-prevalence
