correlation,constant_P_c,correlationship
0.816624579239876,0.6,diversity-prevalence
0.706223954245496,0.6,diversity-prevalence
0.96962597419234,0.6,diversity-prevalence
0.124570184760728,0.6,diversity-prevalence
0.57355892989719,0.6,diversity-prevalence
0.627613032591116,0.6,diversity-prevalence
0.300703010330673,0.6,diversity-prevalence
0.750124876278637,0.6,diversity-prevalence
0.925192109608204,0.6,diversity-prevalence
0.82276977538405,0.6,diversity-prevalence
0.539463424959909,0.6,diversity-prevalence
0.605430848060253,0.6,diversity-prevalence
0.807495069624331,0.6,diversity-prevalence
0.723143443557217,0.6,diversity-prevalence
0.98296486276377,0.6,diversity-prevalence
0.664232960274668,0.6,diversity-prevalence
0.897368978113753,0.6,diversity-prevalence
0.889282466201904,0.6,diversity-prevalence
0.933794450154531,0.6,diversity-prevalence
0.439611830182219,0.6,diversity-prevalence
0.834044135491004,0.6,diversity-prevalence
0.348118149435354,0.6,diversity-prevalence
0.418846958580707,0.6,diversity-prevalence
0.967663239871652,0.6,diversity-prevalence
0.930522492805226,0.6,diversity-prevalence
0.811998185370593,0.6,diversity-prevalence
0.831208755564392,0.6,diversity-prevalence
0.663189837128603,0.6,diversity-prevalence
0.458015543336681,0.6,diversity-prevalence
0.762674472224622,0.6,diversity-prevalence
0.907654197907516,0.6,diversity-prevalence
0.355774456726694,0.6,diversity-prevalence
0.934729777429284,0.6,diversity-prevalence
0.125380846521599,0.6,diversity-prevalence
0.280412182820742,0.6,diversity-prevalence
0.667608063485441,0.6,diversity-prevalence
0.73062341678848,0.6,diversity-prevalence
0.853457867457244,0.6,diversity-prevalence
0.986567486179051,0.6,diversity-prevalence
0.711597089431345,0.6,diversity-prevalence
0.445569200113748,0.6,diversity-prevalence
0.505560924681415,0.6,diversity-prevalence
0.488916514579328,0.6,diversity-prevalence
0.671431393759962,0.6,diversity-prevalence
0.610766474112039,0.6,diversity-prevalence
0.357815238971047,0.6,diversity-prevalence
0.415180660778505,0.6,diversity-prevalence
0.902538685599965,0.6,diversity-prevalence
0.662111084801072,0.6,diversity-prevalence
0.593785387782386,0.6,diversity-prevalence
0.714441135770035,0.6,diversity-prevalence
0.412677951953277,0.6,diversity-prevalence
0.765718612974663,0.6,diversity-prevalence
0.691495933421362,0.6,diversity-prevalence
0.66784686567165,0.6,diversity-prevalence
0.0648759872058059,0.6,diversity-prevalence
0.572220587763895,0.6,diversity-prevalence
0.852587107982279,0.6,diversity-prevalence
0.688902629537798,0.6,diversity-prevalence
0.64086631072883,0.6,diversity-prevalence
0.730895662532207,0.6,diversity-prevalence
0.812879433683112,0.6,diversity-prevalence
0.612052410611258,0.6,diversity-prevalence
0.604299002807438,0.6,diversity-prevalence
0.477118761016374,0.6,diversity-prevalence
0.247248702621424,0.6,diversity-prevalence
0.781675188410751,0.6,diversity-prevalence
0.706316477356724,0.6,diversity-prevalence
0.436389089499252,0.6,diversity-prevalence
-0.442984418367673,0.6,diversity-prevalence
0.785343077023522,0.6,diversity-prevalence
0.984171203303575,0.6,diversity-prevalence
0.768919515778817,0.6,diversity-prevalence
0.646330059896798,0.6,diversity-prevalence
-0.305873491225219,0.6,diversity-prevalence
0.272422649766581,0.6,diversity-prevalence
0.559371226048552,0.6,diversity-prevalence
0.806674005180993,0.6,diversity-prevalence
0.659411961873035,0.6,diversity-prevalence
-0.283734152849222,0.6,diversity-prevalence
0.664525819150507,0.6,diversity-prevalence
0.635771518987815,0.6,diversity-prevalence
0.45100804107416,0.6,diversity-prevalence
-0.396682933940419,0.6,diversity-prevalence
0.714101026739679,0.6,diversity-prevalence
0.810267282796109,0.6,diversity-prevalence
0.649294928709587,0.6,diversity-prevalence
0.746450499968745,0.6,diversity-prevalence
-0.0109188767146488,0.6,diversity-prevalence
0.942209747823242,0.6,diversity-prevalence
0.593896755538868,0.6,diversity-prevalence
0.741558600711219,0.6,diversity-prevalence
0.229477885670467,0.6,diversity-prevalence
0.929014019517342,0.6,diversity-prevalence
0.520779734402389,0.6,diversity-prevalence
0.865378304082133,0.6,diversity-prevalence
0.696216173750093,0.6,diversity-prevalence
0.734165849399053,0.6,diversity-prevalence
0.906070170468016,0.6,diversity-prevalence
0.364755959431983,0.6,diversity-prevalence
0.114030627757003,0.6,diversity-prevalence
0.222463239122966,0.6,diversity-prevalence
0.841091647263208,0.6,diversity-prevalence
0.163985948121567,0.6,diversity-prevalence
0.841038219787814,0.6,diversity-prevalence
0.478061053788164,0.6,diversity-prevalence
0.930058893873201,0.6,diversity-prevalence
0.921894158036015,0.6,diversity-prevalence
0.822655513945741,0.6,diversity-prevalence
0.333294673929495,0.6,diversity-prevalence
0.957304358886576,0.6,diversity-prevalence
0.78708158552676,0.6,diversity-prevalence
0.863536443767116,0.6,diversity-prevalence
0.179177972010637,0.6,diversity-prevalence
0.50866211391792,0.6,diversity-prevalence
0.974439473621368,0.6,diversity-prevalence
0.449499877277574,0.6,diversity-prevalence
0.849812896266696,0.6,diversity-prevalence
0.742953646739178,0.6,diversity-prevalence
0.875038593479633,0.6,diversity-prevalence
0.947560000687113,0.6,diversity-prevalence
0.555603452054798,0.6,diversity-prevalence
0.556958204166686,0.6,diversity-prevalence
0.424412043018436,0.6,diversity-prevalence
0.569163513485517,0.6,diversity-prevalence
0.931534684672411,0.6,diversity-prevalence
0.711845014045825,0.6,diversity-prevalence
0.314128245712599,0.6,diversity-prevalence
0.902684461195574,0.6,diversity-prevalence
0.743743945554555,0.6,diversity-prevalence
0.629348945874368,0.6,diversity-prevalence
0.762346361715679,0.6,diversity-prevalence
-0.059003060132159,0.6,diversity-prevalence
0.515059364163707,0.6,diversity-prevalence
0.696492855422,0.6,diversity-prevalence
0.922169795398853,0.6,diversity-prevalence
0.853205614641322,0.6,diversity-prevalence
0.746736874389885,0.6,diversity-prevalence
0.55624318289129,0.6,diversity-prevalence
0.290964666933965,0.6,diversity-prevalence
0.852031421707609,0.6,diversity-prevalence
0.491090023543702,0.6,diversity-prevalence
0.299792342970397,0.6,diversity-prevalence
0.234683431522482,0.6,diversity-prevalence
0.813795603183439,0.6,diversity-prevalence
0.82777388244414,0.6,diversity-prevalence
0.815186956518326,0.6,diversity-prevalence
0.894456695614274,0.6,diversity-prevalence
0.762326211651802,0.6,diversity-prevalence
0.578682860341359,0.6,diversity-prevalence
0.540924201872005,0.6,diversity-prevalence
0.48669084015667,0.6,diversity-prevalence
0.193945227673337,0.6,diversity-prevalence
0.689311567805728,0.6,diversity-prevalence
0.82395099439773,0.6,diversity-prevalence
0.857166140774657,0.6,diversity-prevalence
0.709208281425773,0.6,diversity-prevalence
0.735744862539691,0.6,diversity-prevalence
0.712233237536967,0.6,diversity-prevalence
-0.0983868976247232,0.6,diversity-prevalence
0.765326074998407,0.6,diversity-prevalence
0.687168904545155,0.6,diversity-prevalence
0.673916047948481,0.6,diversity-prevalence
0.906653257454954,0.6,diversity-prevalence
0.404160923084316,0.6,diversity-prevalence
0.178447382206715,0.6,diversity-prevalence
0.773327630185537,0.6,diversity-prevalence
0.792296102650863,0.6,diversity-prevalence
0.923756587870359,0.6,diversity-prevalence
0.0319716331575399,0.6,diversity-prevalence
0.245582179606839,0.6,diversity-prevalence
0.764265610503883,0.6,diversity-prevalence
0.887914478126565,0.6,diversity-prevalence
0.769620143435352,0.6,diversity-prevalence
0.695408270202578,0.6,diversity-prevalence
0.760527204018137,0.6,diversity-prevalence
0.562078704517137,0.6,diversity-prevalence
0.517623373625501,0.6,diversity-prevalence
0.549147748635799,0.6,diversity-prevalence
0.241913461338617,0.6,diversity-prevalence
0.499346748433665,0.6,diversity-prevalence
0.699250992584548,0.6,diversity-prevalence
0.969220667410406,0.6,diversity-prevalence
0.314832758212326,0.6,diversity-prevalence
0.710385592668939,0.6,diversity-prevalence
0.850311310739687,0.6,diversity-prevalence
0.770094005214446,0.6,diversity-prevalence
0.415291889190097,0.6,diversity-prevalence
0.906186160782603,0.6,diversity-prevalence
0.953725865197289,0.6,diversity-prevalence
0.468060815219075,0.6,diversity-prevalence
0.733249390923223,0.6,diversity-prevalence
0.549392957167693,0.6,diversity-prevalence
0.937926646276558,0.6,diversity-prevalence
0.232287025914202,0.6,diversity-prevalence
0.850610365901849,0.6,diversity-prevalence
0.405020074281796,0.6,diversity-prevalence
0.77340567476999,0.6,diversity-prevalence
0.727998192423769,0.6,diversity-prevalence
0.389880393460413,0.6,diversity-prevalence
0.306828401349114,0.6,diversity-prevalence
0.378772213415964,0.6,diversity-prevalence
0.317475678067917,0.6,diversity-prevalence
0.59326950214435,0.6,diversity-prevalence
0.589317147394594,0.6,diversity-prevalence
0.579570219873771,0.6,diversity-prevalence
0.949593687350538,0.6,diversity-prevalence
0.93977409404032,0.6,diversity-prevalence
0.646477297219709,0.6,diversity-prevalence
0.253544873250815,0.6,diversity-prevalence
-0.33479715231605,0.6,diversity-prevalence
0.685305014433389,0.6,diversity-prevalence
0.430647416039268,0.6,diversity-prevalence
0.0670453764583806,0.6,diversity-prevalence
0.51991286729681,0.6,diversity-prevalence
0.98644179051185,0.6,diversity-prevalence
0.396425276928486,0.6,diversity-prevalence
0.642155230787687,0.6,diversity-prevalence
0.115872775105185,0.6,diversity-prevalence
0.89116267422159,0.6,diversity-prevalence
0.808552101913286,0.6,diversity-prevalence
0.685293459845117,0.6,diversity-prevalence
0.873651782508974,0.6,diversity-prevalence
0.719404411623131,0.6,diversity-prevalence
0.813110419649802,0.6,diversity-prevalence
0.600377935268604,0.6,diversity-prevalence
0.214107696689225,0.6,diversity-prevalence
0.823567339852917,0.6,diversity-prevalence
0.727722913022243,0.6,diversity-prevalence
0.861900382091275,0.6,diversity-prevalence
0.328660010861835,0.6,diversity-prevalence
0.885572452829413,0.6,diversity-prevalence
0.0893757881715898,0.6,diversity-prevalence
-0.0532900703789057,0.6,diversity-prevalence
0.928692794957834,0.6,diversity-prevalence
0.438373614380833,0.6,diversity-prevalence
0.995595976578523,0.6,diversity-prevalence
0.046389565940405,0.6,diversity-prevalence
-0.0650655653160349,0.6,diversity-prevalence
0.127498709698007,0.6,diversity-prevalence
0.829618049714168,0.6,diversity-prevalence
0.682183529425916,0.6,diversity-prevalence
0.401239054108899,0.6,diversity-prevalence
0.17065616285109,0.6,diversity-prevalence
0.801662337154827,0.6,diversity-prevalence
0.589236514932065,0.6,diversity-prevalence
0.270020429724847,0.6,diversity-prevalence
0.796268507811462,0.6,diversity-prevalence
-0.621126304602213,0.6,diversity-prevalence
0.707114723184225,0.6,diversity-prevalence
0.350006548775431,0.6,diversity-prevalence
-0.00392112978830861,0.6,diversity-prevalence
0.35249631201014,0.6,diversity-prevalence
0.212249740649183,0.6,diversity-prevalence
0.56157001793446,0.6,diversity-prevalence
0.850953465965125,0.6,diversity-prevalence
0.923110919450618,0.6,diversity-prevalence
0.490270036253701,0.6,diversity-prevalence
0.749489634227385,0.6,diversity-prevalence
0.714403342928486,0.6,diversity-prevalence
0.592120865281688,0.6,diversity-prevalence
0.659216448219734,0.6,diversity-prevalence
0.697516737683093,0.6,diversity-prevalence
0.476379827474742,0.6,diversity-prevalence
0.74231563523158,0.6,diversity-prevalence
0.955370556153746,0.6,diversity-prevalence
0.922746645226124,0.6,diversity-prevalence
0.77754335205927,0.6,diversity-prevalence
0.7402883222028,0.6,diversity-prevalence
